_idx,dm,_sym,_alias,_fwk,name,description,relevant,_cat,_dims,_units,_min,_max,_mean,_std_units,_std_min,_std_max,_std_mean,_dist_type,_dist_params
27,3,Wq_{3},Wq_tas_3,SOFTWARE,TAS 3 mean time in buffer,Average time for a request to transit the buffer in TAS 3,FALSE,CTRL,T*E^-1,s/req,0,0.000470206,0.000470206,s/req,0,0.000470206,0.000470206,uniform,"{'low': 0, 'high': 0.000470205711480949}"
28,4,\lambda_{4},lambda_tas_4,SOFTWARE,TAS 4 arrival rate,Arrival rate for TAS 4,TRUE,IN,E*T^-1,req/s,0,97.03125,97.03125,req/s,0,97.03125,97.03125,exponential,{'scale': 1/97.03125}
29,4,\chi_{4},chi_tas_4,SOFTWARE,TAS 4 departure rate,Departure rate for TAS 4,TRUE,CTRL,E*T^-1,req/s,0,85.3875,85.3875,req/s,0,85.3875,85.3875,exponential,{'scale': 1/85.3875}
30,4,\mu_{4},mu_tas_4,SOFTWARE,TAS 4 service rate,Service rate for TAS 4,TRUE,CTRL,E*T^-1,req/s,0,180,180,req/s,0,180,180,exponential,{'scale': 1/180}
31,4,c_{4},c_tas_4,SOFTWARE,TAS 4 resourses,Number of resources allocated in TAS 4,TRUE,CTRL,E,req,0,1,1,req,0,1,1,uniform,"{'low': 0, 'high': 1}"
32,4,K_{4},K_tas_4,SOFTWARE,TAS 4 q-capacity,Allocated request capacity in TAS 4 memory buffer,TRUE,IN,E,req,0,1000,1000,req,0,1000,1000,constant,{'constant':1000}
33,4,L_{4},L_tas_4,SOFTWARE,TAS 4 mean processing requests,Average number of request in TAS 4 component,TRUE,CTRL,E,req,0,1000,1000,req,0,1000,1000,uniform,"{'low': 0, 'high': 1000}"
34,4,Lq_{4},Lq_tas_4,SOFTWARE,TAS 4 mean in memory requests,Average number of request in TAS 4 memory,FALSE,CTRL,E,req,0,1000,1000,req,0,1000,1000,uniform,"{'low': 0, 'high': 1000}"
35,4,W_{4},W_tas_4,SOFTWARE,TAS 4 mean time to answer,Average time to complete a request in TAS 4,TRUE,OUT,T*E^-1,s/req,0,0.012052731,0.012052731,s/req,0,0.012052731,0.012052731,uniform,"{'low': 0, 'high': 0.0120527306967984}"
36,4,Wq_{4},Wq_tas_4,SOFTWARE,TAS 4 mean time in buffer,Average time for a request to transit the buffer in TAS 4,FALSE,CTRL,T*E^-1,s/req,0,0.006497175,0.006497175,s/req,0,0.006497175,0.006497175,uniform,"{'low': 0, 'high': 0.00649717514124293}"
37,5,\lambda_{5},lambda_tas_5,SOFTWARE,TAS 5 arrival rate,Arrival rate for TAS 5,TRUE,IN,E*T^-1,req/s,0,91.81451613,91.81451613,req/s,0,91.81451613,91.81451613,exponential,{'scale': 1/91.8145161290323}
38,5,\chi_{5},chi_tas_5,SOFTWARE,TAS 5 departure rate,Departure rate for TAS 5,TRUE,CTRL,E*T^-1,req/s,0,85.3875,85.3875,req/s,0,85.3875,85.3875,exponential,{'scale': 1/85.3875}
39,5,\mu_{5},mu_tas_5,SOFTWARE,TAS 5 service rate,Service rate for TAS 5,TRUE,CTRL,E*T^-1,req/s,0,530,530,req/s,0,530,530,exponential,{'scale': 1/530}
40,5,c_{5},c_tas_5,SOFTWARE,TAS 5 resourses,Number of resources allocated in TAS 5,TRUE,CTRL,E,req,0,1,1,req,0,1,1,uniform,"{'low': 0, 'high': 1}"
41,5,K_{5},K_tas_5,SOFTWARE,TAS 5 q-capacity,Allocated request capacity in TAS 5 memory buffer,TRUE,IN,E,req,0,1000,1000,req,0,1000,1000,constant,{'constant':1000}
42,5,L_{5},L_tas_5,SOFTWARE,TAS 5 mean processing requests,Average number of request in TAS 5 component,TRUE,CTRL,E,req,0,1000,1000,req,0,1000,1000,uniform,"{'low': 0, 'high': 1000}"
43,5,Lq_{5},Lq_tas_5,SOFTWARE,TAS 5 mean in memory requests,Average number of request in TAS 5 memory,FALSE,CTRL,E,req,0,1000,1000,req,0,1000,1000,uniform,"{'low': 0, 'high': 1000}"
44,5,W_{5},W_tas_5,SOFTWARE,TAS 5 mean time to answer,Average time to complete a request in TAS 5,TRUE,OUT,T*E^-1,s/req,0,0.002282139,0.002282139,s/req,0,0.002282139,0.002282139,uniform,"{'low': 0, 'high': 0.00228213858470599}"
45,5,Wq_{5},Wq_tas_5,SOFTWARE,TAS 5 mean time in buffer,Average time for a request to transit the buffer in TAS 5,FALSE,CTRL,T*E^-1,s/req,0,0.000395346,0.000395346,s/req,0,0.000395346,0.000395346,uniform,"{'low': 0, 'high': 0.000395346131875801}"
46,6,\lambda_{6},lambda_tas_6,SOFTWARE,TAS 6 arrival rate,Arrival rate for TAS 6,TRUE,IN,E*T^-1,req/s,0,104.1310976,104.1310976,req/s,0,104.1310976,104.1310976,exponential,{'scale': 1/104.131097560975}
47,6,\chi_{6},chi_tas_6,SOFTWARE,TAS 6 departure rate,Departure rate for TAS 6,TRUE,CTRL,E*T^-1,req/s,0,85.3875,85.3875,req/s,0,85.3875,85.3875,exponential,{'scale': 1/85.3874999999995}
48,6,\mu_{6},mu_tas_6,SOFTWARE,TAS 6 service rate,Service rate for TAS 6,TRUE,CTRL,E*T^-1,req/s,0,150,150,req/s,0,150,150,exponential,{'scale': 1/150}
49,6,c_{6},c_tas_6,SOFTWARE,TAS 6 resourses,Number of resources allocated in TAS 6,TRUE,CTRL,E,req,0,1,1,req,0,1,1,uniform,"{'low': 0, 'high': 1}"
50,6,K_{6},K_tas_6,SOFTWARE,TAS 6 q-capacity,Allocated request capacity in TAS 6 memory buffer,TRUE,IN,E,req,0,1000,1000,req,0,1000,1000,constant,{'constant':1000}
51,6,L_{6},L_tas_6,SOFTWARE,TAS 6 mean processing requests,Average number of request in TAS 6 component,TRUE,CTRL,E,req,0,1000,1000,req,0,1000,1000,uniform,"{'low': 0, 'high': 1000}"
52,6,Lq_{6},Lq_tas_6,SOFTWARE,TAS 6 mean in memory requests,Average number of request in TAS 6 memory,FALSE,CTRL,E,req,0,1000,1000,req,0,1000,1000,uniform,"{'low': 0, 'high': 1000}"
53,6,W_{6},W_tas_6,SOFTWARE,TAS 6 mean time to answer,Average time to complete a request in TAS 6,TRUE,OUT,T*E^-1,s/req,0,0.021801263,0.021801263,s/req,0,0.021801263,0.021801263,uniform,"{'low': 0, 'high': 0.0218012628780325}"
54,6,Wq_{6},Wq_tas_6,SOFTWARE,TAS 6 mean time in buffer,Average time for a request to transit the buffer in TAS 6,FALSE,CTRL,T*E^-1,s/req,0,0.015134596,0.015134596,s/req,0,0.015134596,0.015134596,uniform,"{'low': 0, 'high': 0.0151345962113659}"
55,7,\lambda_{7},lambda_tas_7,SOFTWARE,TAS 7 arrival rate,Arrival rate for TAS 7,TRUE,IN,E*T^-1,req/s,0,64.27408146,64.27408146,req/s,0,64.27408146,64.27408146,exponential,{'scale': 1/64.2740814606741}
56,7,\chi_{7},chi_tas_7,SOFTWARE,TAS 7 departure rate,Departure rate for TAS 7,TRUE,CTRL,E*T^-1,req/s,0,57.2039325,57.2039325,req/s,0,57.2039325,57.2039325,exponential,{'scale': 1/57.2039324999999}
57,7,\mu_{7},mu_tas_7,SOFTWARE,TAS 7 service rate,Service rate for TAS 7,TRUE,CTRL,E*T^-1,req/s,0,700,700,req/s,0,700,700,exponential,{'scale': 1/700}
58,7,c_{7},c_tas_7,SOFTWARE,TAS 7 resourses,Number of resources allocated in TAS 7,TRUE,CTRL,E,req,0,1,1,req,0,1,1,uniform,"{'low': 0, 'high': 1}"
59,7,K_{7},K_tas_7,SOFTWARE,TAS 7 q-capacity,Allocated request capacity in TAS 7 memory buffer,TRUE,IN,E,req,0,1000,1000,req,0,1000,1000,constant,{'constant':1000}
60,7,L_{7},L_tas_7,SOFTWARE,TAS 7 mean processing requests,Average number of request in TAS 7 component,TRUE,CTRL,E,req,0,1000,1000,req,0,1000,1000,uniform,"{'low': 0, 'high': 1000}"
61,7,Lq_{7},Lq_tas_7,SOFTWARE,TAS 7 mean in memory requests,Average number of request in TAS 7 memory,FALSE,CTRL,E,req,0,1000,1000,req,0,1000,1000,uniform,"{'low': 0, 'high': 1000}"
62,7,W_{7},W_tas_7,SOFTWARE,TAS 7 mean time to answer,Average time to complete a request in TAS 7,TRUE,OUT,T*E^-1,s/req,0,0.001573005,0.001573005,s/req,0,0.001573005,0.001573005,uniform,"{'low': 0, 'high': 0.00157300492372192}"
63,7,Wq_{7},Wq_tas_7,SOFTWARE,TAS 7 mean time in buffer,Average time for a request to transit the buffer in TAS 7,FALSE,CTRL,T*E^-1,s/req,0,0.000144433,0.000144433,s/req,0,0.000144433,0.000144433,uniform,"{'low': 0, 'high': 0.000144433495150492}"
64,8,\lambda_{8},lambda_tas_8,SOFTWARE,TAS 8 arrival rate,Arrival rate for TAS 8,TRUE,IN,E*T^-1,req/s,0,59.58742969,59.58742969,req/s,0,59.58742969,59.58742969,exponential,{'scale': 1/59.5874296875}
65,8,\chi_{8},chi_tas_8,SOFTWARE,TAS 8 departure rate,Departure rate for TAS 8,TRUE,CTRL,E*T^-1,req/s,0,57.2039325,57.2039325,req/s,0,57.2039325,57.2039325,exponential,{'scale': 1/57.2039325}
66,8,\mu_{8},mu_tas_8,SOFTWARE,TAS 8 service rate,Service rate for TAS 8,TRUE,CTRL,E*T^-1,req/s,0,410,410,req/s,0,410,410,exponential,{'scale': 1/410}
67,8,c_{8},c_tas_8,SOFTWARE,TAS 8 resourses,Number of resources allocated in TAS 8,TRUE,CTRL,E,req,0,1,1,req,0,1,1,uniform,"{'low': 0, 'high': 1}"
68,8,K_{8},K_tas_8,SOFTWARE,TAS 8 q-capacity,Allocated request capacity in TAS 8 memory buffer,TRUE,IN,E,req,0,1000,1000,req,0,1000,1000,constant,{'constant':1000}
69,8,L_{8},L_tas_8,SOFTWARE,TAS 8 mean processing requests,Average number of request in TAS 8 component,TRUE,CTRL,E,req,0,1000,1000,req,0,1000,1000,uniform,"{'low': 0, 'high': 1000}"
70,8,Lq_{8},Lq_tas_8,SOFTWARE,TAS 8 mean in memory requests,Average number of request in TAS 8 memory,FALSE,CTRL,E,req,0,1000,1000,req,0,1000,1000,uniform,"{'low': 0, 'high': 1000}"
71,8,W_{8},W_tas_8,SOFTWARE,TAS 8 mean time to answer,Average time to complete a request in TAS 8,TRUE,OUT,T*E^-1,s/req,0,0.002853779,0.002853779,s/req,0,0.002853779,0.002853779,uniform,"{'low': 0, 'high': 0.00285377890156221}"
72,8,Wq_{8},Wq_tas_8,SOFTWARE,TAS 8 mean time in buffer,Average time for a request to transit the buffer in TAS 8,FALSE,CTRL,T*E^-1,s/req,0,0.000414755,0.000414755,s/req,0,0.000414755,0.000414755,uniform,"{'low': 0, 'high': 0.000414754511318317}"
73,9,\lambda_{9},lambda_tas_9,SOFTWARE,TAS 9 arrival rate,Arrival rate for TAS 9,TRUE,IN,E*T^-1,req/s,0,69.76089329,69.76089329,req/s,0,69.76089329,69.76089329,exponential,{'scale': 1/69.7608932926829}
74,9,\chi_{9},chi_tas_9,SOFTWARE,TAS 9 departure rate,Departure rate for TAS 9,TRUE,CTRL,E*T^-1,req/s,0,58.05,58.05,req/s,0,58.05,58.05,exponential,{'scale': 1/58.05}
75,9,\mu_{9},mu_tas_9,SOFTWARE,TAS 9 service rate,Service rate for TAS 9,TRUE,CTRL,E*T^-1,req/s,0,1580,1580,req/s,0,1580,1580,exponential,{'scale': 1/1580}
76,9,c_{9},c_tas_9,SOFTWARE,TAS 9 resourses,Number of resources allocated in TAS 9,TRUE,CTRL,E,req,0,1,1,req,0,1,1,uniform,"{'low': 0, 'high': 1}"
77,9,K_{9},K_tas_9,SOFTWARE,TAS 9 q-capacity,Allocated request capacity in TAS 9 memory buffer,TRUE,IN,E,req,0,1000,1000,req,0,1000,1000,constant,{'constant':1000}
78,9,L_{9},L_tas_9,SOFTWARE,TAS 9 mean processing requests,Average number of request in TAS 9 component,TRUE,CTRL,E,req,0,1000,1000,req,0,1000,1000,uniform,"{'low': 0, 'high': 1000}"
79,9,Lq_{9},Lq_tas_9,SOFTWARE,TAS 9 mean in memory requests,Average number of request in TAS 9 memory,FALSE,CTRL,E,req,0,1000,1000,req,0,1000,1000,uniform,"{'low': 0, 'high': 1000}"
80,9,W_{9},W_tas_9,SOFTWARE,TAS 9 mean time to answer,Average time to complete a request in TAS 9,TRUE,OUT,T*E^-1,s/req,0,0.000662147,0.000662147,s/req,0,0.000662147,0.000662147,uniform,"{'low': 0, 'high': 0.000662146805468598}"
81,9,Wq_{9},Wq_tas_9,SOFTWARE,TAS 9 mean time in buffer,Average time for a request to transit the buffer in TAS 9,FALSE,CTRL,T*E^-1,s/req,0,2.92E-05,2.92E-05,s/req,0,2.92354E-05,2.92354E-05,uniform,"{'low': 0, 'high': 2.92354130635357E-05}"
82,10,\lambda_{10},lambda_tas_10,SOFTWARE,TAS 10 arrival rate,Arrival rate for TAS 10,TRUE,IN,E*T^-1,req/s,0,256.1625,256.1625,req/s,0,256.1625,256.1625,exponential,{'scale': 1/256.1625}
83,10,\chi_{10},chi_tas_10,SOFTWARE,TAS 10 departure rate,Departure rate for TAS 10,TRUE,CTRL,E*T^-1,req/s,0,256.1625,256.1625,req/s,0,256.1625,256.1625,exponential,{'scale': 1/256.1625}
84,10,\mu_{10},mu_tas_10,SOFTWARE,TAS 10 service rate,Service rate for TAS 10,TRUE,CTRL,E*T^-1,req/s,0,700,700,req/s,0,700,700,exponential,{'scale': 1/700}
85,10,c_{10},c_tas_10,SOFTWARE,TAS 10 resourses,Number of resources allocated in TAS 10,TRUE,CTRL,E,req,0,1,1,req,0,1,1,uniform,"{'low': 0, 'high': 1}"
86,10,K_{10},K_tas_10,SOFTWARE,TAS 10 q-capacity,Allocated request capacity in TAS 10 memory buffer,TRUE,IN,E,req,0,1000,1000,req,0,1000,1000,constant,{'constant':1000}
87,10,L_{10},L_tas_10,SOFTWARE,TAS 10 mean processing requests,Average number of request in TAS 10 component,TRUE,CTRL,E,req,0,1000,1000,req,0,1000,1000,uniform,"{'low': 0, 'high': 1000}"
88,10,Lq_{10},Lq_tas_10,SOFTWARE,TAS 10 mean in memory requests,Average number of request in TAS 10 memory,FALSE,CTRL,E,req,0,1000,1000,req,0,1000,1000,uniform,"{'low': 0, 'high': 1000}"
89,10,W_{10},W_tas_10,SOFTWARE,TAS 10 mean time to answer,Average time to complete a request in TAS 10,TRUE,OUT,T*E^-1,s/req,0,0.002253077,0.002253077,s/req,0,0.002253077,0.002253077,uniform,"{'low': 0, 'high': 0.00225307685808432}"
90,10,Wq_{10},Wq_tas_10,SOFTWARE,TAS 10 mean time in buffer,Average time for a request to transit the buffer in TAS 10,FALSE,CTRL,T*E^-1,s/req,0,0.000824505,0.000824505,s/req,0,0.000824505,0.000824505,uniform,"{'low': 0, 'high': 0.000824505429512892}"
91,11,\lambda_{11},lambda_tas_11,SOFTWARE,TAS 11 arrival rate,Arrival rate for TAS 11,TRUE,IN,E*T^-1,req/s,0,177.9655263,177.9655263,req/s,0,177.9655263,177.9655263,exponential,{'scale': 1/177.965526315789}
92,11,\chi_{11},chi_tas_11,SOFTWARE,TAS 11 departure rate,Departure rate for TAS 11,TRUE,CTRL,E*T^-1,req/s,0,169.06725,169.06725,req/s,0,169.06725,169.06725,exponential,{'scale': 1/169.06725}
93,11,\mu_{11},mu_tas_11,SOFTWARE,TAS 11 service rate,Service rate for TAS 11,TRUE,CTRL,E*T^-1,req/s,0,550,550,req/s,0,550,550,exponential,{'scale': 1/550}
94,11,c_{11},c_tas_11,SOFTWARE,TAS 11 resourses,Number of resources allocated in TAS 11,TRUE,CTRL,E,req,0,1,1,req,0,1,1,uniform,"{'low': 0, 'high': 1}"
95,11,K_{11},K_tas_11,SOFTWARE,TAS 11 q-capacity,Allocated request capacity in TAS 11 memory buffer,TRUE,IN,E,req,0,1000,1000,req,0,1000,1000,constant,{'constant':1000}
96,11,L_{11},L_tas_11,SOFTWARE,TAS 11 mean processing requests,Average number of request in TAS 11 component,TRUE,CTRL,E,req,0,1000,1000,req,0,1000,1000,uniform,"{'low': 0, 'high': 1000}"
97,11,Lq_{11},Lq_tas_11,SOFTWARE,TAS 11 mean in memory requests,Average number of request in TAS 11 memory,FALSE,CTRL,E,req,0,1000,1000,req,0,1000,1000,uniform,"{'low': 0, 'high': 1000}"
98,11,W_{11},W_tas_11,SOFTWARE,TAS 11 mean time to answer,Average time to complete a request in TAS 11,TRUE,OUT,T*E^-1,s/req,0,0.002687923,0.002687923,s/req,0,0.002687923,0.002687923,uniform,"{'low': 0, 'high': 0.00268792294998129}"
99,11,Wq_{11},Wq_tas_11,SOFTWARE,TAS 11 mean time in buffer,Average time for a request to transit the buffer in TAS 11,FALSE,CTRL,T*E^-1,s/req,0,0.000869741,0.000869741,s/req,0,0.000869741,0.000869741,uniform,"{'low': 0, 'high': 0.000869741131799472}"
100,12,\lambda_{12},lambda_tas_12,SOFTWARE,TAS 12 arrival rate,Arrival rate for TAS 12,TRUE,IN,E*T^-1,req/s,0,171.6117975,171.6117975,req/s,0,171.6117975,171.6117975,exponential,{'scale': 1/171.6117975}
101,12,\chi_{12},chi_tas_12,SOFTWARE,TAS 12 departure rate,Departure rate for TAS 12,TRUE,CTRL,E*T^-1,req/s,0,171.6117975,171.6117975,req/s,0,171.6117975,171.6117975,exponential,{'scale': 1/171.6117975}
102,12,\mu_{12},mu_tas_12,SOFTWARE,TAS 12 service rate,Service rate for TAS 12,TRUE,CTRL,E*T^-1,req/s,0,700,700,req/s,0,700,700,exponential,{'scale': 1/700}
103,12,c_{12},c_tas_12,SOFTWARE,TAS 12 resourses,Number of resources allocated in TAS 12,TRUE,CTRL,E,req,0,1,1,req,0,1,1,uniform,"{'low': 0, 'high': 1}"
104,12,K_{12},K_tas_12,SOFTWARE,TAS 12 q-capacity,Allocated request capacity in TAS 12 memory buffer,TRUE,IN,E,req,0,1000,1000,req,0,1000,1000,constant,{'constant':1000}
105,12,L_{12},L_tas_12,SOFTWARE,TAS 12 mean processing requests,Average number of request in TAS 12 component,TRUE,CTRL,E,req,0,1000,1000,req,0,1000,1000,uniform,"{'low': 0, 'high': 1000}"
106,12,Lq_{12},Lq_tas_12,SOFTWARE,TAS 12 mean in memory requests,Average number of request in TAS 12 memory,FALSE,CTRL,E,req,0,1000,1000,req,0,1000,1000,uniform,"{'low': 0, 'high': 1000}"
107,12,W_{12},W_tas_12,SOFTWARE,TAS 12 mean time to answer,Average time to complete a request in TAS 12,TRUE,OUT,T*E^-1,s/req,0,0.001892548,0.001892548,s/req,0,0.001892548,0.001892548,uniform,"{'low': 0, 'high': 0.00189254793212382}"
108,12,Wq_{12},Wq_tas_12,SOFTWARE,TAS 12 mean time in buffer,Average time for a request to transit the buffer in TAS 12,FALSE,CTRL,T*E^-1,s/req,0,0.000463977,0.000463977,s/req,0,0.000463977,0.000463977,uniform,"{'low': 0, 'high': 0.000463976503552396}"
109,13,\lambda_{13},lambda_tas_13,SOFTWARE,TAS 13 arrival rate,Arrival rate for TAS 13,TRUE,IN,E*T^-1,req/s,0,169.06725,169.06725,req/s,0,169.06725,169.06725,exponential,{'scale': 1/169.067249999999}
110,13,\chi_{13},chi_tas_13,SOFTWARE,TAS 13 departure rate,Departure rate for TAS 13,TRUE,CTRL,E*T^-1,req/s,0,169.06725,169.06725,req/s,0,169.06725,169.06725,exponential,{'scale': 1/169.067249999999}
111,13,\mu_{13},mu_tas_13,SOFTWARE,TAS 13 service rate,Service rate for TAS 13,TRUE,CTRL,E*T^-1,req/s,0,700,700,req/s,0,700,700,exponential,{'scale': 1/700}
112,13,c_{13},c_tas_13,SOFTWARE,TAS 13 resourses,Number of resources allocated in TAS 13,TRUE,CTRL,E,req,0,1,1,req,0,1,1,uniform,"{'low': 0, 'high': 1}"
113,13,K_{13},K_tas_13,SOFTWARE,TAS 13 q-capacity,Allocated request capacity in TAS 13 memory buffer,TRUE,IN,E,req,0,1000,1000,req,0,1000,1000,constant,{'constant':1000}
114,13,L_{13},L_tas_13,SOFTWARE,TAS 13 mean processing requests,Average number of request in TAS 13 component,TRUE,CTRL,E,req,0,1000,1000,req,0,1000,1000,uniform,"{'low': 0, 'high': 1000}"
115,13,Lq_{13},Lq_tas_13,SOFTWARE,TAS 13 mean in memory requests,Average number of request in TAS 13 memory,FALSE,CTRL,E,req,0,1000,1000,req,0,1000,1000,uniform,"{'low': 0, 'high': 1000}"
116,13,W_{13},W_tas_13,SOFTWARE,TAS 13 mean time to answer,Average time to complete a request in TAS 13,TRUE,OUT,T*E^-1,s/req,0,0.001883478,0.001883478,s/req,0,0.001883478,0.001883478,uniform,"{'low': 0, 'high': 0.0018834777097476}"
117,13,Wq_{13},Wq_tas_13,SOFTWARE,TAS 13 mean time in buffer,Average time for a request to transit the buffer in TAS 13,FALSE,CTRL,T*E^-1,s/req,0,0.000454906,0.000454906,s/req,0,0.000454906,0.000454906,uniform,"{'low': 0, 'high': 0.00045490628117618}"
